No_Inicial,No_Final,Algoritmo,Funcao_Custo,Funcao_Heuristica,Custo_Caminho,Nos_Gerados,Nos_Visitados,Caminho_Encontrado,Farmacias
"(19, 20)","(10, 23)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,160,129,91,"[(19, 20), (19, 19), (18, 19), (17, 19), (17, 18), (16, 18), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (10, 18), (10, 19), (10, 20), (10, 21), (10, 22), (10, 23)]","[(4, 5), (3, 1), (17, 18), (4, 14)]"
"(19, 20)","(10, 23)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,160,50,18,"[(19, 20), (18, 20), (17, 20), (17, 19), (17, 18), (16, 18), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (10, 18), (10, 19), (10, 20), (10, 21), (10, 22), (10, 23)]","[(4, 5), (3, 1), (17, 18), (4, 14)]"
"(19, 20)","(10, 23)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,205,220,156,"[(19, 20), (19, 19), (19, 18), (18, 18), (17, 18), (16, 18), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (10, 18), (10, 19), (10, 20), (10, 21), (10, 22), (10, 23)]","[(4, 5), (3, 1), (17, 18), (4, 14)]"
"(19, 20)","(10, 23)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,205,156,108,"[(19, 20), (19, 19), (19, 18), (18, 18), (17, 18), (16, 18), (15, 18), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19), (10, 19), (10, 20), (10, 21), (10, 22), (10, 23)]","[(4, 5), (3, 1), (17, 18), (4, 14)]"
"(19, 20)","(10, 23)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,178,179,120,"[(19, 20), (18, 20), (18, 19), (17, 19), (17, 18), (17, 19), (17, 20), (17, 21), (17, 22), (17, 23), (16, 23), (15, 23), (14, 23), (13, 23), (12, 23), (11, 23), (10, 23)]","[(4, 5), (3, 1), (17, 18), (4, 14)]"
"(19, 20)","(10, 23)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,181,94,39,"[(19, 20), (19, 19), (19, 18), (18, 18), (17, 18), (17, 19), (17, 20), (16, 20), (15, 20), (14, 20), (13, 20), (12, 20), (11, 20), (11, 21), (11, 22), (11, 23), (10, 23)]","[(4, 5), (3, 1), (17, 18), (4, 14)]"
"(19, 20)","(10, 23)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,142,76,33,"[(19, 20), (19, 19), (19, 18), (18, 18), (17, 18), (17, 19), (17, 20), (17, 21), (16, 21), (15, 21), (14, 21), (13, 21), (12, 21), (11, 21), (11, 22), (10, 22), (10, 23)]","[(4, 5), (3, 1), (17, 18), (4, 14)]"
"(19, 20)","(10, 23)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,144,50,18,"[(19, 20), (19, 19), (19, 18), (18, 18), (17, 18), (17, 19), (17, 20), (17, 21), (17, 22), (16, 22), (15, 22), (14, 22), (13, 22), (12, 22), (11, 22), (10, 22), (10, 23)]","[(4, 5), (3, 1), (17, 18), (4, 14)]"
"(10, 18)","(6, 28)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,180,146,102,"[(10, 18), (9, 18), (8, 18), (7, 18), (6, 18), (5, 18), (4, 18), (4, 19), (4, 20), (4, 21), (4, 22), (4, 23), (5, 23), (6, 23), (6, 24), (6, 25), (6, 26), (6, 27), (6, 28)]","[(17, 29), (4, 23), (13, 9), (3, 3)]"
"(10, 18)","(6, 28)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,180,77,39,"[(10, 18), (9, 18), (8, 18), (7, 18), (6, 18), (5, 18), (4, 18), (4, 19), (4, 20), (4, 21), (4, 22), (4, 23), (5, 23), (6, 23), (6, 24), (6, 25), (6, 26), (6, 27), (6, 28)]","[(17, 29), (4, 23), (13, 9), (3, 3)]"
"(10, 18)","(6, 28)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,220,205,137,"[(10, 18), (9, 18), (8, 18), (7, 18), (6, 18), (5, 18), (4, 18), (4, 19), (4, 20), (4, 21), (4, 22), (4, 23), (4, 24), (4, 25), (4, 26), (4, 27), (4, 28), (5, 28), (6, 28)]","[(17, 29), (4, 23), (13, 9), (3, 3)]"
"(10, 18)","(6, 28)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,240,193,127,"[(10, 18), (9, 18), (8, 18), (8, 19), (7, 19), (6, 19), (5, 19), (4, 19), (4, 20), (4, 21), (4, 22), (4, 23), (4, 24), (4, 25), (4, 26), (4, 27), (4, 28), (4, 29), (5, 29), (6, 29), (6, 28)]","[(17, 29), (4, 23), (13, 9), (3, 3)]"
"(10, 18)","(6, 28)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,196,168,100,"[(10, 18), (9, 18), (8, 18), (8, 19), (8, 20), (8, 21), (8, 22), (7, 22), (6, 22), (5, 22), (4, 22), (4, 23), (4, 24), (4, 25), (4, 26), (4, 27), (4, 28), (5, 28), (6, 28)]","[(17, 29), (4, 23), (13, 9), (3, 3)]"
"(10, 18)","(6, 28)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,200,106,43,"[(10, 18), (10, 19), (10, 20), (9, 20), (8, 20), (7, 20), (6, 20), (5, 20), (4, 20), (4, 21), (4, 22), (4, 23), (4, 24), (4, 25), (4, 26), (4, 27), (4, 28), (5, 28), (6, 28)]","[(17, 29), (4, 23), (13, 9), (3, 3)]"
"(10, 18)","(6, 28)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,175,86,39,"[(10, 18), (10, 19), (10, 20), (10, 21), (9, 21), (8, 21), (7, 21), (6, 21), (5, 21), (5, 22), (4, 22), (4, 23), (4, 24), (4, 25), (4, 26), (4, 27), (4, 28), (5, 28), (6, 28)]","[(17, 29), (4, 23), (13, 9), (3, 3)]"
"(10, 18)","(6, 28)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,170,56,20,"[(10, 18), (10, 19), (10, 20), (10, 21), (10, 22), (9, 22), (8, 22), (7, 22), (6, 22), (5, 22), (4, 22), (4, 23), (4, 24), (4, 25), (4, 26), (4, 27), (4, 28), (5, 28), (6, 28)]","[(17, 29), (4, 23), (13, 9), (3, 3)]"
"(17, 3)","(14, 2)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,200,162,114,"[(17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (12, 3), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (12, 2), (13, 2), (14, 2)]","[(4, 0), (5, 15), (11, 8), (5, 22)]"
"(17, 3)","(14, 2)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,200,74,28,"[(17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (12, 3), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (12, 2), (13, 2), (14, 2)]","[(4, 0), (5, 15), (11, 8), (5, 22)]"
"(17, 3)","(14, 2)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,245,224,152,"[(17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (12, 3), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (12, 2), (13, 2), (14, 2)]","[(4, 0), (5, 15), (11, 8), (5, 22)]"
"(17, 3)","(14, 2)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,245,162,100,"[(17, 3), (16, 3), (15, 3), (15, 4), (14, 4), (13, 4), (12, 4), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (12, 2), (13, 2), (14, 2)]","[(4, 0), (5, 15), (11, 8), (5, 22)]"
"(17, 3)","(14, 2)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,223,178,106,"[(17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (15, 6), (15, 7), (14, 7), (13, 7), (12, 7), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (12, 2), (13, 2), (14, 2)]","[(4, 0), (5, 15), (11, 8), (5, 22)]"
"(17, 3)","(14, 2)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,227,108,42,"[(17, 3), (17, 4), (17, 5), (16, 5), (15, 5), (14, 5), (13, 5), (12, 5), (11, 5), (11, 6), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (12, 2), (13, 2), (14, 2)]","[(4, 0), (5, 15), (11, 8), (5, 22)]"
"(17, 3)","(14, 2)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,200,92,42,"[(17, 3), (17, 4), (17, 5), (17, 6), (16, 6), (15, 6), (14, 6), (13, 6), (12, 6), (12, 7), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (12, 3), (13, 3), (13, 2), (14, 2)]","[(4, 0), (5, 15), (11, 8), (5, 22)]"
"(17, 3)","(14, 2)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,196,62,22,"[(17, 3), (17, 4), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (12, 7), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (12, 3), (12, 2), (13, 2), (14, 2)]","[(4, 0), (5, 15), (11, 8), (5, 22)]"
"(16, 4)","(8, 5)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,270,248,184,"[(16, 4), (15, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (14, 12), (14, 13), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (14, 6), (13, 6), (12, 6), (11, 6), (10, 6), (9, 6), (8, 6), (8, 5)]","[(0, 17), (29, 19), (14, 14), (24, 28)]"
"(16, 4)","(8, 5)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,270,83,29,"[(16, 4), (15, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (14, 12), (14, 13), (14, 14), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (8, 7), (8, 6), (8, 5)]","[(0, 17), (29, 19), (14, 14), (24, 28)]"
"(16, 4)","(8, 5)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,310,312,209,"[(16, 4), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (15, 14), (14, 14), (13, 14), (12, 14), (11, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (10, 7), (10, 6), (10, 5), (9, 5), (8, 5)]","[(0, 17), (29, 19), (14, 14), (24, 28)]"
"(16, 4)","(8, 5)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,310,176,74,"[(16, 4), (15, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (14, 12), (14, 13), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (14, 6), (14, 5), (13, 5), (12, 5), (11, 5), (10, 5), (9, 5), (8, 5)]","[(0, 17), (29, 19), (14, 14), (24, 28)]"
"(16, 4)","(8, 5)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,292,260,162,"[(16, 4), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (15, 14), (14, 14), (13, 14), (12, 14), (12, 13), (12, 12), (12, 11), (11, 11), (10, 11), (9, 11), (9, 10), (9, 9), (9, 8), (9, 7), (9, 6), (9, 5), (8, 5)]","[(0, 17), (29, 19), (14, 14), (24, 28)]"
"(16, 4)","(8, 5)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,292,154,68,"[(16, 4), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (15, 14), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (14, 6), (13, 6), (12, 6), (11, 6), (10, 6), (9, 6), (8, 6), (8, 5)]","[(0, 17), (29, 19), (14, 14), (24, 28)]"
"(16, 4)","(8, 5)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,268,101,39,"[(16, 4), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (15, 12), (15, 13), (14, 13), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (13, 9), (12, 9), (11, 9), (11, 8), (10, 8), (10, 7), (9, 7), (9, 6), (8, 6), (8, 5)]","[(0, 17), (29, 19), (14, 14), (24, 28)]"
"(16, 4)","(8, 5)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,274,83,29,"[(16, 4), (16, 5), (16, 6), (16, 7), (16, 8), (15, 8), (14, 8), (14, 9), (14, 10), (14, 11), (14, 12), (14, 13), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (13, 10), (12, 10), (11, 10), (10, 10), (9, 10), (8, 10), (8, 9), (8, 8), (8, 7), (8, 6), (8, 5)]","[(0, 17), (29, 19), (14, 14), (24, 28)]"
"(4, 4)","(15, 23)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,380,569,503,"[(4, 4), (3, 4), (2, 4), (1, 4), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (1, 12), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (15, 12), (15, 13), (15, 14), (15, 15), (15, 16), (15, 17), (15, 18), (15, 19), (15, 20), (15, 21), (15, 22), (15, 23)]","[(21, 4), (26, 2), (0, 12), (21, 21)]"
"(4, 4)","(15, 23)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,380,427,369,"[(4, 4), (3, 4), (2, 4), (1, 4), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (1, 12), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (15, 12), (15, 13), (15, 14), (15, 15), (15, 16), (15, 17), (15, 18), (15, 19), (15, 20), (15, 21), (15, 22), (15, 23)]","[(21, 4), (26, 2), (0, 12), (21, 21)]"
"(4, 4)","(15, 23)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,475,732,605,"[(4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (3, 11), (2, 11), (1, 11), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21), (0, 22), (0, 23), (1, 23), (2, 23), (3, 23), (4, 23), (5, 23), (6, 23), (7, 23), (8, 23), (9, 23), (10, 23), (11, 23), (12, 23), (13, 23), (14, 23), (15, 23)]","[(21, 4), (26, 2), (0, 12), (21, 21)]"
"(4, 4)","(15, 23)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,495,651,549,"[(4, 4), (3, 4), (2, 4), (2, 5), (1, 5), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21), (0, 22), (0, 23), (0, 24), (1, 24), (2, 24), (3, 24), (4, 24), (5, 24), (6, 24), (7, 24), (8, 24), (9, 24), (10, 24), (11, 24), (12, 24), (13, 24), (14, 24), (15, 24), (15, 23)]","[(21, 4), (26, 2), (0, 12), (21, 21)]"
"(4, 4)","(15, 23)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,426,704,595,"[(4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (3, 11), (2, 11), (1, 11), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21), (1, 21), (2, 21), (3, 21), (4, 21), (5, 21), (6, 21), (7, 21), (8, 21), (9, 21), (10, 21), (11, 21), (12, 21), (13, 21), (14, 21), (15, 21), (15, 22), (15, 23)]","[(21, 4), (26, 2), (0, 12), (21, 21)]"
"(4, 4)","(15, 23)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,434,463,299,"[(4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (3, 12), (2, 12), (1, 12), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21), (0, 22), (0, 23), (1, 23), (2, 23), (3, 23), (4, 23), (5, 23), (6, 23), (7, 23), (8, 23), (9, 23), (10, 23), (11, 23), (12, 23), (13, 23), (14, 23), (15, 23)]","[(21, 4), (26, 2), (0, 12), (21, 21)]"
"(4, 4)","(15, 23)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,371,379,267,"[(4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (2, 10), (1, 10), (1, 11), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (7, 15), (7, 16), (8, 16), (9, 16), (10, 16), (11, 16), (12, 16), (12, 17), (12, 18), (12, 19), (12, 20), (12, 21), (13, 21), (13, 22), (14, 22), (15, 22), (15, 23)]","[(21, 4), (26, 2), (0, 12), (21, 21)]"
"(4, 4)","(15, 23)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,377,137,62,"[(4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (1, 17), (1, 18), (2, 18), (2, 19), (3, 19), (3, 20), (4, 20), (4, 21), (5, 21), (6, 21), (7, 21), (8, 21), (9, 21), (9, 22), (9, 23), (10, 23), (11, 23), (12, 23), (13, 23), (14, 23), (15, 23)]","[(21, 4), (26, 2), (0, 12), (21, 21)]"
"(3, 20)","(0, 10)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,330,309,236,"[(3, 20), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (5, 3), (4, 3), (3, 3), (2, 3), (1, 3), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10)]","[(30, 19), (14, 5), (6, 3), (23, 21)]"
"(3, 20)","(0, 10)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,330,128,52,"[(3, 20), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (5, 3), (4, 3), (3, 3), (2, 3), (1, 3), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10)]","[(30, 19), (14, 5), (6, 3), (23, 21)]"
"(3, 20)","(0, 10)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,375,356,236,"[(3, 20), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (5, 3), (4, 3), (3, 3), (2, 3), (1, 3), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10)]","[(30, 19), (14, 5), (6, 3), (23, 21)]"
"(3, 20)","(0, 10)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,375,245,147,"[(3, 20), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (5, 3), (4, 3), (4, 4), (3, 4), (2, 4), (1, 4), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10)]","[(30, 19), (14, 5), (6, 3), (23, 21)]"
"(3, 20)","(0, 10)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,341,390,233,"[(3, 20), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (4, 7), (5, 7), (6, 7), (6, 6), (6, 5), (6, 4), (6, 3), (5, 3), (4, 3), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10)]","[(30, 19), (14, 5), (6, 3), (23, 21)]"
"(3, 20)","(0, 10)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,348,246,116,"[(3, 20), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (3, 6), (4, 6), (5, 6), (6, 6), (6, 5), (6, 4), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (3, 5), (2, 5), (1, 5), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10)]","[(30, 19), (14, 5), (6, 3), (23, 21)]"
"(3, 20)","(0, 10)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,322,169,76,"[(3, 20), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (4, 11), (4, 10), (5, 10), (5, 9), (6, 9), (6, 8), (6, 7), (6, 6), (6, 5), (6, 4), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (2, 8), (1, 8), (1, 9), (0, 9), (0, 10)]","[(30, 19), (14, 5), (6, 3), (23, 21)]"
"(3, 20)","(0, 10)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,330,98,35,"[(3, 20), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (4, 15), (4, 14), (5, 14), (5, 13), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (6, 7), (6, 6), (6, 5), (6, 4), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7), (0, 8), (0, 9), (0, 10)]","[(30, 19), (14, 5), (6, 3), (23, 21)]"
"(1, 17)","(27, 10)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,330,326,252,"[(1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (2, 13), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (8, 12), (8, 11), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (19, 10), (20, 10), (21, 10), (22, 10), (23, 10), (24, 10), (25, 10), (26, 10), (27, 10)]","[(8, 13), (12, 5), (1, 7), (2, 29)]"
"(1, 17)","(27, 10)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,330,115,42,"[(1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (2, 13), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (8, 12), (8, 11), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (19, 10), (20, 10), (21, 10), (22, 10), (23, 10), (24, 10), (25, 10), (26, 10), (27, 10)]","[(8, 13), (12, 5), (1, 7), (2, 29)]"
