No_Inicial,No_Final,Algoritmo,Funcao_Custo,Funcao_Heuristica,Custo_Caminho,Nos_Gerados,Nos_Visitados,Caminho_Encontrado,Farmacias
"(1, 17)","(27, 10)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,460,724,581,"[(1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (2, 13), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (8, 12), (8, 11), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (19, 10), (20, 10), (21, 10), (22, 10), (23, 10), (24, 10), (25, 10), (26, 10), (27, 10)]","[(8, 13), (12, 5), (1, 7), (2, 29)]"
"(1, 17)","(27, 10)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,460,439,296,"[(1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (2, 13), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (8, 12), (8, 11), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (19, 10), (20, 10), (21, 10), (22, 10), (23, 10), (24, 10), (25, 10), (26, 10), (27, 10)]","[(8, 13), (12, 5), (1, 7), (2, 29)]"
"(1, 17)","(27, 10)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,392,534,412,"[(1, 17), (2, 17), (3, 17), (4, 17), (5, 17), (6, 17), (7, 17), (8, 17), (8, 16), (8, 15), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (19, 10), (20, 10), (21, 10), (22, 10), (23, 10), (24, 10), (25, 10), (26, 10), (27, 10)]","[(8, 13), (12, 5), (1, 7), (2, 29)]"
"(1, 17)","(27, 10)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,391,260,146,"[(1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (2, 13), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (8, 12), (8, 11), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (13, 10), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (19, 10), (20, 10), (21, 10), (22, 10), (23, 10), (24, 10), (25, 10), (26, 10), (27, 10)]","[(8, 13), (12, 5), (1, 7), (2, 29)]"
"(1, 17)","(27, 10)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,318,265,156,"[(1, 17), (1, 16), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (6, 14), (7, 14), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (12, 13), (13, 13), (14, 13), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (22, 13), (23, 13), (24, 13), (25, 13), (26, 13), (26, 12), (26, 11), (26, 10), (27, 10)]","[(8, 13), (12, 5), (1, 7), (2, 29)]"
"(1, 17)","(27, 10)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,317,101,35,"[(1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (2, 13), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (8, 12), (8, 11), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (19, 10), (20, 10), (21, 10), (22, 10), (23, 10), (24, 10), (25, 10), (26, 10), (27, 10)]","[(8, 13), (12, 5), (1, 7), (2, 29)]"
"(30, 2)","(16, 13)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,250,183,139,"[(30, 2), (29, 2), (28, 2), (27, 2), (26, 2), (25, 2), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (25, 8), (25, 9), (25, 10), (25, 11), (24, 11), (23, 11), (22, 11), (21, 11), (20, 11), (19, 11), (18, 11), (17, 11), (16, 11), (16, 12), (16, 13)]","[(25, 11), (26, 22), (16, 24), (2, 26)]"
"(30, 2)","(16, 13)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,250,76,27,"[(30, 2), (29, 2), (28, 2), (27, 2), (26, 2), (25, 2), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (25, 8), (25, 9), (25, 10), (25, 11), (24, 11), (23, 11), (22, 11), (21, 11), (20, 11), (19, 11), (18, 11), (17, 11), (16, 11), (16, 12), (16, 13)]","[(25, 11), (26, 22), (16, 24), (2, 26)]"
"(30, 2)","(16, 13)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,320,327,251,"[(30, 2), (29, 2), (28, 2), (27, 2), (26, 2), (25, 2), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (25, 8), (25, 9), (25, 10), (25, 11), (24, 11), (23, 11), (22, 11), (21, 11), (20, 11), (19, 11), (18, 11), (17, 11), (16, 11), (16, 12), (16, 13)]","[(25, 11), (26, 22), (16, 24), (2, 26)]"
"(30, 2)","(16, 13)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,320,253,175,"[(30, 2), (29, 2), (28, 2), (28, 3), (27, 3), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (25, 8), (25, 9), (25, 10), (25, 11), (24, 11), (23, 11), (23, 12), (22, 12), (21, 12), (20, 12), (19, 12), (18, 12), (17, 12), (16, 12), (16, 13)]","[(25, 11), (26, 22), (16, 24), (2, 26)]"
"(30, 2)","(16, 13)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,286,250,176,"[(30, 2), (30, 3), (30, 4), (30, 5), (30, 6), (30, 7), (30, 8), (30, 9), (30, 10), (30, 11), (29, 11), (28, 11), (27, 11), (26, 11), (25, 11), (25, 12), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (19, 12), (18, 12), (17, 12), (16, 12), (16, 13)]","[(25, 11), (26, 22), (16, 24), (2, 26)]"
"(30, 2)","(16, 13)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,289,137,63,"[(30, 2), (30, 3), (30, 4), (30, 5), (30, 6), (30, 7), (30, 8), (30, 9), (30, 10), (30, 11), (29, 11), (28, 11), (27, 11), (26, 11), (25, 11), (25, 12), (25, 13), (24, 13), (23, 13), (22, 13), (21, 13), (20, 13), (19, 13), (18, 13), (17, 13), (16, 13)]","[(25, 11), (26, 22), (16, 24), (2, 26)]"
"(30, 2)","(16, 13)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,241,91,37,"[(30, 2), (30, 3), (30, 4), (30, 5), (30, 6), (30, 7), (29, 7), (28, 7), (28, 8), (27, 8), (27, 9), (26, 9), (26, 10), (25, 10), (25, 11), (24, 11), (23, 11), (22, 11), (21, 11), (20, 11), (19, 11), (18, 11), (17, 11), (17, 12), (16, 12), (16, 13)]","[(25, 11), (26, 22), (16, 24), (2, 26)]"
"(30, 2)","(16, 13)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,239,72,27,"[(30, 2), (30, 3), (30, 4), (30, 5), (30, 6), (29, 6), (28, 6), (27, 6), (26, 6), (25, 6), (25, 7), (25, 8), (25, 9), (25, 10), (25, 11), (25, 12), (25, 13), (24, 13), (23, 13), (22, 13), (21, 13), (20, 13), (19, 13), (18, 13), (17, 13), (16, 13)]","[(25, 11), (26, 22), (16, 24), (2, 26)]"
"(18, 17)","(23, 4)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,220,189,135,"[(18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (18, 12), (18, 11), (17, 11), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (22, 4), (23, 4)]","[(12, 16), (16, 10), (13, 2), (22, 27)]"
"(18, 17)","(23, 4)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,220,80,30,"[(18, 17), (17, 17), (16, 17), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (22, 4), (23, 4)]","[(12, 16), (16, 10), (13, 2), (22, 27)]"
"(18, 17)","(23, 4)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,265,289,198,"[(18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (18, 12), (18, 11), (18, 10), (17, 10), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (17, 6), (18, 6), (19, 6), (20, 6), (21, 6), (22, 6), (23, 6), (23, 5), (23, 4)]","[(12, 16), (16, 10), (13, 2), (22, 27)]"
"(18, 17)","(23, 4)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,265,144,63,"[(18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (18, 12), (18, 11), (18, 10), (17, 10), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (22, 4), (23, 4)]","[(12, 16), (16, 10), (13, 2), (22, 27)]"
"(18, 17)","(23, 4)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,237,215,145,"[(18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (18, 12), (18, 11), (18, 10), (17, 10), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (22, 4), (23, 4)]","[(12, 16), (16, 10), (13, 2), (22, 27)]"
"(18, 17)","(23, 4)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,237,123,52,"[(18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (18, 12), (18, 11), (18, 10), (17, 10), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (22, 4), (23, 4)]","[(12, 16), (16, 10), (13, 2), (22, 27)]"
"(18, 17)","(23, 4)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,218,94,38,"[(18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (18, 12), (17, 12), (17, 11), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (17, 7), (18, 7), (19, 7), (20, 7), (20, 6), (21, 6), (21, 5), (22, 5), (22, 4), (23, 4)]","[(12, 16), (16, 10), (13, 2), (22, 27)]"
"(18, 17)","(23, 4)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,224,68,24,"[(18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (17, 13), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (17, 5), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (22, 4), (23, 4)]","[(12, 16), (16, 10), (13, 2), (22, 27)]"
"(21, 8)","(9, 29)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,330,396,320,"[(21, 8), (20, 8), (19, 8), (18, 8), (17, 8), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (16, 18), (16, 19), (16, 20), (16, 21), (16, 22), (16, 23), (16, 24), (16, 25), (16, 26), (16, 27), (16, 28), (16, 29), (15, 29), (14, 29), (13, 29), (12, 29), (11, 29), (10, 29), (9, 29)]","[(16, 29), (15, 15), (9, 6), (7, 6)]"
"(21, 8)","(9, 29)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,330,101,35,"[(21, 8), (20, 8), (19, 8), (18, 8), (17, 8), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (16, 18), (16, 19), (16, 20), (16, 21), (16, 22), (16, 23), (16, 24), (16, 25), (16, 26), (16, 27), (16, 28), (16, 29), (15, 29), (14, 29), (13, 29), (12, 29), (11, 29), (10, 29), (9, 29)]","[(16, 29), (15, 15), (9, 6), (7, 6)]"
"(21, 8)","(9, 29)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,390,457,337,"[(21, 8), (20, 8), (19, 8), (18, 8), (17, 8), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (16, 18), (16, 19), (16, 20), (16, 21), (16, 22), (16, 23), (16, 24), (16, 25), (16, 26), (16, 27), (16, 28), (16, 29), (15, 29), (14, 29), (13, 29), (12, 29), (11, 29), (10, 29), (9, 29)]","[(16, 29), (15, 15), (9, 6), (7, 6)]"
"(21, 8)","(9, 29)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,390,394,244,"[(21, 8), (20, 8), (19, 8), (19, 9), (18, 9), (17, 9), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (16, 18), (16, 19), (16, 20), (16, 21), (16, 22), (16, 23), (16, 24), (16, 25), (16, 26), (16, 27), (16, 28), (16, 29), (15, 29), (14, 29), (13, 29), (12, 29), (11, 29), (10, 29), (9, 29)]","[(16, 29), (15, 15), (9, 6), (7, 6)]"
"(21, 8)","(9, 29)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,348,389,241,"[(21, 8), (21, 9), (21, 10), (21, 11), (21, 12), (21, 13), (21, 14), (21, 15), (21, 16), (21, 17), (21, 18), (21, 19), (21, 20), (21, 21), (20, 21), (19, 21), (18, 21), (18, 22), (18, 23), (18, 24), (18, 25), (17, 25), (16, 25), (16, 26), (16, 27), (16, 28), (16, 29), (15, 29), (14, 29), (13, 29), (12, 29), (11, 29), (10, 29), (9, 29)]","[(16, 29), (15, 15), (9, 6), (7, 6)]"
"(21, 8)","(9, 29)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,351,195,100,"[(21, 8), (21, 9), (21, 10), (21, 11), (21, 12), (21, 13), (21, 14), (21, 15), (21, 16), (21, 17), (21, 18), (21, 19), (21, 20), (21, 21), (21, 22), (21, 23), (20, 23), (19, 23), (19, 24), (19, 25), (19, 26), (18, 26), (17, 26), (16, 26), (16, 27), (16, 28), (16, 29), (15, 29), (14, 29), (13, 29), (12, 29), (11, 29), (10, 29), (9, 29)]","[(16, 29), (15, 15), (9, 6), (7, 6)]"
"(21, 8)","(9, 29)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,316,198,101,"[(21, 8), (21, 9), (21, 10), (21, 11), (21, 12), (20, 12), (19, 12), (18, 12), (17, 12), (17, 13), (16, 13), (16, 14), (15, 14), (15, 15), (15, 16), (15, 17), (15, 18), (15, 19), (14, 19), (14, 20), (14, 21), (14, 22), (13, 22), (13, 23), (12, 23), (12, 24), (11, 24), (10, 24), (9, 24), (9, 25), (9, 26), (9, 27), (9, 28), (9, 29)]","[(16, 29), (15, 15), (9, 6), (7, 6)]"
"(21, 8)","(9, 29)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,315,101,35,"[(21, 8), (21, 9), (21, 10), (21, 11), (21, 12), (20, 12), (19, 12), (18, 12), (17, 12), (16, 12), (15, 12), (15, 13), (15, 14), (15, 15), (15, 16), (15, 17), (15, 18), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19), (10, 19), (9, 19), (9, 20), (9, 21), (9, 22), (9, 23), (9, 24), (9, 25), (9, 26), (9, 27), (9, 28), (9, 29)]","[(16, 29), (15, 15), (9, 6), (7, 6)]"
"(19, 26)","(0, 27)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,260,233,175,"[(19, 26), (19, 25), (19, 24), (18, 24), (17, 24), (16, 24), (15, 24), (15, 23), (14, 23), (13, 23), (12, 23), (11, 23), (10, 23), (9, 23), (8, 23), (7, 23), (6, 23), (5, 23), (4, 23), (3, 23), (2, 23), (1, 23), (0, 23), (0, 24), (0, 25), (0, 26), (0, 27)]","[(19, 8), (15, 23), (18, 20), (22, 8)]"
"(19, 26)","(0, 27)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,260,76,28,"[(19, 26), (18, 26), (17, 26), (16, 26), (15, 26), (15, 25), (15, 24), (15, 23), (14, 23), (13, 23), (12, 23), (11, 23), (10, 23), (9, 23), (8, 23), (7, 23), (6, 23), (5, 23), (4, 23), (3, 23), (2, 23), (1, 23), (0, 23), (0, 24), (0, 25), (0, 26), (0, 27)]","[(19, 8), (15, 23), (18, 20), (22, 8)]"
"(19, 26)","(0, 27)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,355,493,399,"[(19, 26), (19, 25), (19, 24), (19, 23), (18, 23), (17, 23), (16, 23), (15, 23), (14, 23), (13, 23), (12, 23), (11, 23), (10, 23), (9, 23), (8, 23), (7, 23), (6, 23), (5, 23), (4, 23), (3, 23), (2, 23), (1, 23), (0, 23), (0, 24), (0, 25), (0, 26), (0, 27)]","[(19, 8), (15, 23), (18, 20), (22, 8)]"
"(19, 26)","(0, 27)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,355,336,262,"[(19, 26), (19, 25), (19, 24), (19, 23), (18, 23), (17, 23), (16, 23), (15, 23), (14, 23), (13, 23), (13, 24), (12, 24), (11, 24), (10, 24), (9, 24), (8, 24), (7, 24), (6, 24), (5, 24), (4, 24), (3, 24), (2, 24), (1, 24), (0, 24), (0, 25), (0, 26), (0, 27)]","[(19, 8), (15, 23), (18, 20), (22, 8)]"
"(19, 26)","(0, 27)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,297,373,288,"[(19, 26), (18, 26), (17, 26), (16, 26), (16, 25), (16, 24), (16, 23), (15, 23), (14, 23), (13, 23), (12, 23), (11, 23), (10, 23), (9, 23), (8, 23), (7, 23), (6, 23), (5, 23), (4, 23), (3, 23), (2, 23), (1, 23), (0, 23), (0, 24), (0, 25), (0, 26), (0, 27)]","[(19, 8), (15, 23), (18, 20), (22, 8)]"
"(19, 26)","(0, 27)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,316,206,112,"[(19, 26), (19, 25), (19, 24), (19, 23), (18, 23), (17, 23), (16, 23), (15, 23), (15, 24), (15, 25), (14, 25), (13, 25), (12, 25), (11, 25), (10, 25), (9, 25), (9, 26), (9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27)]","[(19, 8), (15, 23), (18, 20), (22, 8)]"
"(19, 26)","(0, 27)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,242,204,115,"[(19, 26), (19, 25), (19, 24), (19, 23), (18, 23), (17, 23), (16, 23), (15, 23), (14, 23), (13, 23), (12, 23), (11, 23), (10, 23), (9, 23), (8, 23), (7, 23), (6, 23), (5, 23), (4, 23), (3, 23), (2, 23), (1, 23), (0, 23), (0, 24), (0, 25), (0, 26), (0, 27)]","[(19, 8), (15, 23), (18, 20), (22, 8)]"
"(19, 26)","(0, 27)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,252,80,28,"[(19, 26), (19, 25), (19, 24), (19, 23), (18, 23), (17, 23), (16, 23), (15, 23), (15, 24), (15, 25), (15, 26), (15, 27), (14, 27), (13, 27), (12, 27), (11, 27), (10, 27), (9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27)]","[(19, 8), (15, 23), (18, 20), (22, 8)]"
"(9, 27)","(4, 28)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,140,51,23,"[(9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27), (1, 27), (2, 27), (3, 27), (4, 27), (4, 28)]","[(0, 27), (13, 17), (14, 26), (23, 24)]"
"(9, 27)","(4, 28)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,140,51,23,"[(9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27), (1, 27), (2, 27), (3, 27), (4, 27), (4, 28)]","[(0, 27), (13, 17), (14, 26), (23, 24)]"
"(9, 27)","(4, 28)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,205,130,79,"[(9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27), (1, 27), (2, 27), (3, 27), (4, 27), (4, 28)]","[(0, 27), (13, 17), (14, 26), (23, 24)]"
"(9, 27)","(4, 28)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,205,90,46,"[(9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27), (1, 27), (2, 27), (3, 27), (4, 27), (4, 28)]","[(0, 27), (13, 17), (14, 26), (23, 24)]"
"(9, 27)","(4, 28)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,172,75,39,"[(9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27), (1, 27), (2, 27), (3, 27), (4, 27), (4, 28)]","[(0, 27), (13, 17), (14, 26), (23, 24)]"
"(9, 27)","(4, 28)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,168,44,17,"[(9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27), (0, 28), (1, 28), (2, 28), (3, 28), (4, 28)]","[(0, 27), (13, 17), (14, 26), (23, 24)]"
"(9, 27)","(4, 28)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,130,50,20,"[(9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27), (0, 28), (1, 28), (2, 28), (3, 28), (4, 28)]","[(0, 27), (13, 17), (14, 26), (23, 24)]"
"(9, 27)","(4, 28)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,130,44,17,"[(9, 27), (8, 27), (7, 27), (6, 27), (5, 27), (4, 27), (3, 27), (2, 27), (1, 27), (0, 27), (0, 28), (1, 28), (2, 28), (3, 28), (4, 28)]","[(0, 27), (13, 17), (14, 26), (23, 24)]"
"(19, 13)","(7, 1)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,240,220,160,"[(19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (18, 8), (17, 8), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (16, 2), (15, 2), (14, 2), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (7, 1)]","[(16, 7), (18, 1), (20, 9), (10, 23)]"
"(19, 13)","(7, 1)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,240,74,26,"[(19, 13), (18, 13), (17, 13), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (15, 7), (14, 7), (13, 7), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (7, 7), (7, 6), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1)]","[(16, 7), (18, 1), (20, 9), (10, 23)]"
"(19, 13)","(7, 1)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,300,337,252,"[(19, 13), (18, 13), (17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (12, 7), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (10, 2), (10, 1), (9, 1), (8, 1), (7, 1)]","[(16, 7), (18, 1), (20, 9), (10, 23)]"
