No_Inicial,No_Final,Algoritmo,Funcao_Custo,Funcao_Heuristica,Custo_Caminho,Nos_Gerados,Nos_Visitados,Caminho_Encontrado,Farmacias
"(19, 13)","(7, 1)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,300,162,76,"[(19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (18, 7), (17, 7), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (16, 2), (16, 1), (15, 1), (14, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (7, 1)]","[(16, 7), (18, 1), (20, 9), (10, 23)]"
"(19, 13)","(7, 1)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,264,267,189,"[(19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (18, 7), (17, 7), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (16, 2), (16, 1), (15, 1), (14, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (7, 1)]","[(16, 7), (18, 1), (20, 9), (10, 23)]"
"(19, 13)","(7, 1)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,264,127,49,"[(19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (18, 7), (17, 7), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (16, 2), (16, 1), (15, 1), (14, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (7, 1)]","[(16, 7), (18, 1), (20, 9), (10, 23)]"
"(19, 13)","(7, 1)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,227,117,51,"[(19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (18, 8), (17, 8), (16, 8), (16, 7), (16, 6), (16, 5), (15, 5), (14, 5), (13, 5), (12, 5), (11, 5), (10, 5), (10, 4), (9, 4), (9, 3), (8, 3), (8, 2), (7, 2), (7, 1)]","[(16, 7), (18, 1), (20, 9), (10, 23)]"
"(19, 13)","(7, 1)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,240,74,26,"[(19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (18, 9), (18, 8), (18, 7), (18, 6), (18, 5), (18, 4), (18, 3), (18, 2), (18, 1), (17, 1), (16, 1), (15, 1), (14, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (7, 1)]","[(16, 7), (18, 1), (20, 9), (10, 23)]"
"(28, 10)","(13, 23)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,360,243,165,"[(28, 10), (28, 9), (28, 8), (28, 7), (27, 7), (26, 7), (25, 7), (24, 7), (23, 7), (22, 7), (21, 7), (20, 7), (19, 7), (18, 7), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (13, 20), (13, 21), (13, 22), (13, 23)]","[(7, 20), (13, 6), (23, 29), (29, 28)]"
"(28, 10)","(13, 23)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,360,110,38,"[(28, 10), (27, 10), (26, 10), (25, 10), (24, 10), (23, 10), (22, 10), (21, 10), (20, 10), (19, 10), (18, 10), (17, 10), (16, 10), (15, 10), (14, 10), (13, 10), (13, 9), (13, 8), (13, 7), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (13, 20), (13, 21), (13, 22), (13, 23)]","[(7, 20), (13, 6), (23, 29), (29, 28)]"
"(28, 10)","(13, 23)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,435,494,385,"[(28, 10), (27, 10), (26, 10), (25, 10), (24, 10), (23, 10), (22, 10), (21, 10), (20, 10), (19, 10), (19, 9), (18, 9), (17, 9), (17, 8), (17, 7), (16, 7), (16, 6), (15, 6), (14, 6), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (13, 20), (13, 21), (13, 22), (13, 23)]","[(7, 20), (13, 6), (23, 29), (29, 28)]"
"(28, 10)","(13, 23)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,435,282,157,"[(28, 10), (28, 9), (28, 8), (28, 7), (28, 6), (27, 6), (26, 6), (25, 6), (24, 6), (23, 6), (22, 6), (21, 6), (20, 6), (19, 6), (18, 6), (17, 6), (16, 6), (15, 6), (14, 6), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (13, 20), (13, 21), (13, 22), (13, 23)]","[(7, 20), (13, 6), (23, 29), (29, 28)]"
"(28, 10)","(13, 23)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,393,368,270,"[(28, 10), (27, 10), (26, 10), (25, 10), (24, 10), (23, 10), (22, 10), (21, 10), (20, 10), (19, 10), (18, 10), (17, 10), (16, 10), (15, 10), (14, 10), (13, 10), (13, 9), (13, 8), (13, 7), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (13, 20), (13, 21), (13, 22), (13, 23)]","[(7, 20), (13, 6), (23, 29), (29, 28)]"
"(28, 10)","(13, 23)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,395,224,112,"[(28, 10), (28, 9), (28, 8), (28, 7), (28, 6), (27, 6), (26, 6), (25, 6), (24, 6), (23, 6), (22, 6), (21, 6), (20, 6), (19, 6), (18, 6), (17, 6), (16, 6), (15, 6), (14, 6), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (13, 20), (13, 21), (13, 22), (13, 23)]","[(7, 20), (13, 6), (23, 29), (29, 28)]"
"(28, 10)","(13, 23)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,345,218,112,"[(28, 10), (27, 10), (26, 10), (25, 10), (24, 10), (23, 10), (22, 10), (21, 10), (20, 10), (19, 10), (18, 10), (17, 10), (16, 10), (15, 10), (14, 10), (13, 10), (13, 9), (13, 8), (13, 7), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (13, 20), (13, 21), (13, 22), (13, 23)]","[(7, 20), (13, 6), (23, 29), (29, 28)]"
"(28, 10)","(13, 23)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,345,110,38,"[(28, 10), (28, 9), (28, 8), (28, 7), (28, 6), (27, 6), (26, 6), (25, 6), (24, 6), (23, 6), (22, 6), (21, 6), (20, 6), (19, 6), (18, 6), (17, 6), (16, 6), (15, 6), (14, 6), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (13, 20), (13, 21), (13, 22), (13, 23)]","[(7, 20), (13, 6), (23, 29), (29, 28)]"
"(23, 20)","(25, 8)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,200,156,108,"[(23, 20), (23, 19), (23, 18), (23, 17), (23, 16), (23, 15), (22, 15), (21, 15), (20, 15), (20, 14), (20, 13), (20, 12), (20, 11), (20, 10), (20, 9), (20, 8), (21, 8), (22, 8), (23, 8), (24, 8), (25, 8)]","[(20, 14), (6, 0), (21, 21), (9, 7)]"
"(23, 20)","(25, 8)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,200,74,28,"[(23, 20), (22, 20), (21, 20), (20, 20), (20, 19), (20, 18), (20, 17), (20, 16), (20, 15), (20, 14), (20, 13), (20, 12), (20, 11), (20, 10), (20, 9), (20, 8), (21, 8), (22, 8), (23, 8), (24, 8), (25, 8)]","[(20, 14), (6, 0), (21, 21), (9, 7)]"
"(23, 20)","(25, 8)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,230,184,106,"[(23, 20), (22, 20), (21, 20), (21, 21), (21, 20), (21, 19), (21, 18), (21, 17), (21, 16), (21, 15), (21, 14), (21, 13), (21, 12), (21, 11), (21, 10), (21, 9), (21, 8), (22, 8), (23, 8), (24, 8), (25, 8)]","[(20, 14), (6, 0), (21, 21), (9, 7)]"
"(23, 20)","(25, 8)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,230,99,40,"[(23, 20), (22, 20), (21, 20), (21, 21), (21, 20), (21, 19), (21, 18), (21, 17), (21, 16), (21, 15), (21, 14), (21, 13), (21, 12), (21, 11), (21, 10), (21, 9), (21, 8), (22, 8), (23, 8), (24, 8), (25, 8)]","[(20, 14), (6, 0), (21, 21), (9, 7)]"
"(23, 20)","(25, 8)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,213,177,110,"[(23, 20), (23, 19), (23, 18), (23, 17), (23, 16), (23, 15), (23, 14), (22, 14), (21, 14), (20, 14), (20, 13), (20, 12), (20, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (25, 8)]","[(20, 14), (6, 0), (21, 21), (9, 7)]"
"(23, 20)","(25, 8)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,215,86,33,"[(23, 20), (23, 21), (22, 21), (21, 21), (21, 20), (21, 19), (21, 18), (21, 17), (21, 16), (21, 15), (21, 14), (21, 13), (21, 12), (21, 11), (21, 10), (21, 9), (21, 8), (22, 8), (23, 8), (24, 8), (25, 8)]","[(20, 14), (6, 0), (21, 21), (9, 7)]"
"(23, 20)","(25, 8)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,201,96,41,"[(23, 20), (23, 21), (22, 21), (21, 21), (21, 20), (21, 19), (21, 18), (21, 17), (21, 16), (21, 15), (21, 14), (22, 14), (22, 13), (23, 13), (23, 12), (24, 12), (24, 11), (25, 11), (25, 10), (25, 9), (25, 8)]","[(20, 14), (6, 0), (21, 21), (9, 7)]"
"(23, 20)","(25, 8)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,195,64,23,"[(23, 20), (23, 21), (22, 21), (21, 21), (21, 20), (21, 19), (21, 18), (21, 17), (21, 16), (22, 16), (22, 15), (23, 15), (23, 14), (24, 14), (24, 13), (25, 13), (25, 12), (25, 11), (25, 10), (25, 9), (25, 8)]","[(20, 14), (6, 0), (21, 21), (9, 7)]"
"(16, 6)","(22, 2)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,140,62,34,"[(16, 6), (16, 5), (16, 4), (15, 4), (14, 4), (14, 3), (14, 2), (15, 2), (16, 2), (17, 2), (18, 2), (19, 2), (20, 2), (21, 2), (22, 2)]","[(14, 3), (8, 19), (10, 25), (2, 25)]"
"(16, 6)","(22, 2)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,140,46,17,"[(16, 6), (15, 6), (14, 6), (14, 5), (14, 4), (14, 3), (14, 2), (15, 2), (16, 2), (17, 2), (18, 2), (19, 2), (20, 2), (21, 2), (22, 2)]","[(14, 3), (8, 19), (10, 25), (2, 25)]"
"(16, 6)","(22, 2)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,190,130,82,"[(16, 6), (16, 5), (16, 4), (16, 3), (15, 3), (14, 3), (14, 2), (15, 2), (16, 2), (17, 2), (18, 2), (19, 2), (20, 2), (21, 2), (22, 2)]","[(14, 3), (8, 19), (10, 25), (2, 25)]"
"(16, 6)","(22, 2)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,190,89,44,"[(16, 6), (16, 5), (16, 4), (16, 3), (15, 3), (14, 3), (14, 2), (15, 2), (16, 2), (17, 2), (18, 2), (19, 2), (20, 2), (21, 2), (22, 2)]","[(14, 3), (8, 19), (10, 25), (2, 25)]"
"(16, 6)","(22, 2)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,159,99,50,"[(16, 6), (16, 5), (15, 5), (14, 5), (14, 4), (14, 3), (14, 2), (15, 2), (16, 2), (17, 2), (18, 2), (19, 2), (20, 2), (21, 2), (22, 2)]","[(14, 3), (8, 19), (10, 25), (2, 25)]"
"(16, 6)","(22, 2)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,167,55,22,"[(16, 6), (16, 5), (16, 4), (16, 3), (15, 3), (14, 3), (14, 2), (15, 2), (16, 2), (17, 2), (18, 2), (19, 2), (20, 2), (21, 2), (22, 2)]","[(14, 3), (8, 19), (10, 25), (2, 25)]"
"(16, 6)","(22, 2)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,118,58,23,"[(16, 6), (16, 5), (16, 4), (16, 3), (15, 3), (14, 3), (15, 3), (16, 3), (17, 3), (18, 3), (19, 3), (20, 3), (21, 3), (21, 2), (22, 2)]","[(14, 3), (8, 19), (10, 25), (2, 25)]"
"(16, 6)","(22, 2)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,117,46,17,"[(16, 6), (16, 5), (16, 4), (16, 3), (15, 3), (14, 3), (14, 2), (15, 2), (16, 2), (17, 2), (18, 2), (19, 2), (20, 2), (21, 2), (22, 2)]","[(14, 3), (8, 19), (10, 25), (2, 25)]"
"(23, 3)","(10, 28)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,380,702,606,"[(23, 3), (22, 3), (21, 3), (21, 4), (21, 5), (21, 6), (21, 7), (21, 8), (21, 9), (20, 9), (19, 9), (18, 9), (17, 9), (16, 9), (15, 9), (14, 9), (13, 9), (12, 9), (11, 9), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (10, 19), (10, 20), (10, 21), (10, 22), (10, 23), (10, 24), (10, 25), (10, 26), (10, 27), (10, 28)]","[(26, 21), (6, 20), (21, 9), (16, 5)]"
"(23, 3)","(10, 28)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,380,116,40,"[(23, 3), (22, 3), (21, 3), (21, 4), (21, 5), (21, 6), (21, 7), (21, 8), (21, 9), (20, 9), (19, 9), (18, 9), (17, 9), (16, 9), (15, 9), (14, 9), (13, 9), (12, 9), (11, 9), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (10, 19), (10, 20), (10, 21), (10, 22), (10, 23), (10, 24), (10, 25), (10, 26), (10, 27), (10, 28)]","[(26, 21), (6, 20), (21, 9), (16, 5)]"
"(23, 3)","(10, 28)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,445,845,722,"[(23, 3), (23, 4), (23, 5), (23, 6), (23, 7), (23, 8), (23, 9), (22, 9), (21, 9), (20, 9), (19, 9), (18, 9), (17, 9), (16, 9), (15, 9), (14, 9), (13, 9), (12, 9), (11, 9), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (10, 19), (10, 20), (10, 21), (10, 22), (10, 23), (10, 24), (10, 25), (10, 26), (10, 27), (10, 28)]","[(26, 21), (6, 20), (21, 9), (16, 5)]"
"(23, 3)","(10, 28)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,445,671,536,"[(23, 3), (22, 3), (21, 3), (21, 4), (21, 5), (21, 6), (21, 7), (21, 8), (21, 9), (20, 9), (19, 9), (19, 10), (18, 10), (17, 10), (16, 10), (15, 10), (14, 10), (13, 10), (12, 10), (11, 10), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (10, 19), (10, 20), (10, 21), (10, 22), (10, 23), (10, 24), (10, 25), (10, 26), (10, 27), (10, 28)]","[(26, 21), (6, 20), (21, 9), (16, 5)]"
"(23, 3)","(10, 28)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,404,730,574,"[(23, 3), (23, 4), (23, 5), (23, 6), (23, 7), (23, 8), (23, 9), (22, 9), (21, 9), (20, 9), (19, 9), (19, 10), (19, 11), (18, 11), (17, 11), (16, 11), (15, 11), (15, 12), (15, 13), (15, 14), (15, 15), (15, 16), (15, 17), (14, 17), (14, 18), (14, 19), (14, 20), (14, 21), (14, 22), (13, 22), (12, 22), (12, 23), (12, 24), (12, 25), (12, 26), (11, 26), (10, 26), (10, 27), (10, 28)]","[(26, 21), (6, 20), (21, 9), (16, 5)]"
"(23, 3)","(10, 28)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,420,252,129,"[(23, 3), (23, 4), (23, 5), (22, 5), (21, 5), (20, 5), (19, 5), (18, 5), (17, 5), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (16, 18), (16, 19), (16, 20), (15, 20), (14, 20), (14, 21), (14, 22), (14, 23), (13, 23), (12, 23), (11, 23), (11, 24), (11, 25), (11, 26), (11, 27), (10, 27), (10, 28)]","[(26, 21), (6, 20), (21, 9), (16, 5)]"
"(23, 3)","(10, 28)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,370,454,305,"[(23, 3), (23, 4), (23, 5), (23, 6), (23, 7), (23, 8), (22, 8), (21, 8), (21, 9), (21, 10), (21, 11), (21, 12), (21, 13), (21, 14), (21, 15), (21, 16), (20, 16), (20, 17), (19, 17), (19, 18), (18, 18), (17, 18), (16, 18), (15, 18), (15, 19), (15, 20), (15, 21), (15, 22), (15, 23), (14, 23), (14, 24), (13, 24), (12, 24), (11, 24), (10, 24), (10, 25), (10, 26), (10, 27), (10, 28)]","[(26, 21), (6, 20), (21, 9), (16, 5)]"
"(23, 3)","(10, 28)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,382,116,40,"[(23, 3), (23, 4), (23, 5), (22, 5), (21, 5), (20, 5), (19, 5), (18, 5), (17, 5), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (15, 9), (14, 9), (13, 9), (12, 9), (11, 9), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (10, 19), (10, 20), (10, 21), (10, 22), (10, 23), (10, 24), (10, 25), (10, 26), (10, 27), (10, 28)]","[(26, 21), (6, 20), (21, 9), (16, 5)]"
"(18, 23)","(17, 3)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,290,97,39,"[(18, 23), (17, 23), (16, 23), (16, 24), (16, 25), (16, 26), (16, 25), (16, 24), (16, 23), (16, 22), (16, 21), (16, 20), (16, 19), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (17, 3)]","[(18, 28), (23, 29), (12, 2), (16, 26)]"
"(18, 23)","(17, 3)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,290,89,31,"[(18, 23), (17, 23), (16, 23), (16, 24), (16, 25), (16, 26), (16, 25), (16, 24), (16, 23), (16, 22), (16, 21), (16, 20), (16, 19), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (17, 3)]","[(18, 28), (23, 29), (12, 2), (16, 26)]"
"(18, 23)","(17, 3)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,305,104,39,"[(18, 23), (18, 24), (18, 25), (18, 26), (17, 26), (16, 26), (16, 25), (16, 24), (16, 23), (16, 22), (16, 21), (16, 20), (16, 19), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (17, 3)]","[(18, 28), (23, 29), (12, 2), (16, 26)]"
"(18, 23)","(17, 3)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,305,102,39,"[(18, 23), (17, 23), (16, 23), (16, 24), (16, 25), (16, 26), (16, 25), (16, 24), (16, 23), (16, 22), (16, 21), (16, 20), (16, 19), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (17, 3)]","[(18, 28), (23, 29), (12, 2), (16, 26)]"
"(18, 23)","(17, 3)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,296,155,63,"[(18, 23), (18, 24), (17, 24), (16, 24), (16, 25), (16, 26), (16, 25), (16, 24), (16, 23), (16, 22), (16, 21), (16, 20), (16, 19), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (17, 6), (17, 5), (17, 4), (17, 3)]","[(18, 28), (23, 29), (12, 2), (16, 26)]"
"(18, 23)","(17, 3)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,304,130,52,"[(18, 23), (18, 24), (18, 25), (18, 26), (17, 26), (16, 26), (16, 25), (16, 24), (16, 23), (16, 22), (16, 21), (16, 20), (16, 19), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (17, 6), (17, 5), (17, 4), (17, 3)]","[(18, 28), (23, 29), (12, 2), (16, 26)]"
"(18, 23)","(17, 3)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,291,99,37,"[(18, 23), (18, 24), (18, 25), (18, 26), (17, 26), (16, 26), (16, 25), (16, 24), (16, 23), (16, 22), (16, 21), (16, 20), (16, 19), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (17, 6), (17, 5), (17, 4), (17, 3)]","[(18, 28), (23, 29), (12, 2), (16, 26)]"
"(18, 23)","(17, 3)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,287,89,31,"[(18, 23), (18, 24), (18, 25), (18, 26), (17, 26), (16, 26), (16, 25), (16, 24), (16, 23), (16, 22), (16, 21), (17, 21), (17, 20), (17, 19), (17, 18), (17, 17), (17, 16), (17, 15), (17, 14), (17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (17, 7), (17, 6), (17, 5), (17, 4), (17, 3)]","[(18, 28), (23, 29), (12, 2), (16, 26)]"
"(21, 11)","(4, 7)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,210,136,88,"[(21, 11), (21, 10), (21, 9), (21, 8), (20, 8), (19, 8), (18, 8), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7)]","[(12, 7), (19, 1), (0, 11), (18, 6)]"
"(21, 11)","(4, 7)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,210,65,23,"[(21, 11), (20, 11), (19, 11), (18, 11), (17, 11), (16, 11), (15, 11), (14, 11), (13, 11), (12, 11), (12, 10), (12, 9), (12, 8), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7)]","[(12, 7), (19, 1), (0, 11), (18, 6)]"
"(21, 11)","(4, 7)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,295,315,218,"[(21, 11), (20, 11), (19, 11), (18, 11), (18, 10), (17, 10), (16, 10), (16, 9), (16, 8), (15, 8), (15, 7), (14, 7), (13, 7), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7)]","[(12, 7), (19, 1), (0, 11), (18, 6)]"
