No_Inicial,No_Final,Algoritmo,Funcao_Custo,Funcao_Heuristica,Custo_Caminho,Nos_Gerados,Nos_Visitados,Caminho_Encontrado,Farmacias
"(21, 11)","(4, 7)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,295,152,73,"[(21, 11), (21, 10), (21, 9), (21, 8), (21, 7), (20, 7), (19, 7), (18, 7), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7)]","[(12, 7), (19, 1), (0, 11), (18, 6)]"
"(21, 11)","(4, 7)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,246,208,139,"[(21, 11), (20, 11), (19, 11), (18, 11), (17, 11), (16, 11), (15, 11), (14, 11), (13, 11), (13, 10), (13, 9), (13, 8), (13, 7), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7)]","[(12, 7), (19, 1), (0, 11), (18, 6)]"
"(21, 11)","(4, 7)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,250,121,51,"[(21, 11), (21, 10), (21, 9), (21, 8), (21, 7), (20, 7), (19, 7), (18, 7), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7)]","[(12, 7), (19, 1), (0, 11), (18, 6)]"
"(21, 11)","(4, 7)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,204,86,35,"[(21, 11), (21, 10), (21, 9), (20, 9), (19, 9), (18, 9), (17, 9), (16, 9), (15, 9), (14, 9), (13, 9), (13, 8), (12, 8), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7)]","[(12, 7), (19, 1), (0, 11), (18, 6)]"
"(21, 11)","(4, 7)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,195,65,23,"[(21, 11), (21, 10), (21, 9), (21, 8), (21, 7), (20, 7), (19, 7), (18, 7), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7)]","[(12, 7), (19, 1), (0, 11), (18, 6)]"
"(10, 27)","(20, 27)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,220,217,159,"[(10, 27), (10, 26), (10, 25), (10, 24), (10, 23), (10, 22), (10, 21), (11, 21), (12, 21), (13, 21), (14, 21), (15, 21), (16, 21), (17, 21), (18, 21), (19, 21), (20, 21), (20, 22), (20, 23), (20, 24), (20, 25), (20, 26), (20, 27)]","[(16, 21), (22, 8), (20, 2), (0, 5)]"
"(10, 27)","(20, 27)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,220,129,77,"[(10, 27), (10, 26), (10, 25), (10, 24), (10, 23), (10, 22), (10, 21), (11, 21), (12, 21), (13, 21), (14, 21), (15, 21), (16, 21), (17, 21), (18, 21), (19, 21), (20, 21), (20, 22), (20, 23), (20, 24), (20, 25), (20, 26), (20, 27)]","[(16, 21), (22, 8), (20, 2), (0, 5)]"
"(10, 27)","(20, 27)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,270,258,172,"[(10, 27), (10, 26), (10, 25), (10, 24), (10, 23), (10, 22), (10, 21), (11, 21), (12, 21), (13, 21), (14, 21), (15, 21), (16, 21), (16, 22), (16, 23), (16, 24), (16, 25), (16, 26), (17, 26), (18, 26), (19, 26), (20, 26), (20, 27)]","[(16, 21), (22, 8), (20, 2), (0, 5)]"
"(10, 27)","(20, 27)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,270,213,127,"[(10, 27), (10, 26), (10, 25), (10, 24), (10, 23), (10, 22), (10, 21), (11, 21), (12, 21), (13, 21), (14, 21), (15, 21), (16, 21), (17, 21), (18, 21), (19, 21), (20, 21), (20, 22), (20, 23), (20, 24), (20, 25), (20, 26), (20, 27)]","[(16, 21), (22, 8), (20, 2), (0, 5)]"
"(10, 27)","(20, 27)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,247,239,164,"[(10, 27), (10, 26), (10, 25), (10, 24), (10, 23), (10, 22), (10, 21), (11, 21), (12, 21), (13, 21), (14, 21), (15, 21), (16, 21), (16, 22), (16, 23), (16, 24), (16, 25), (16, 26), (17, 26), (18, 26), (19, 26), (20, 26), (20, 27)]","[(16, 21), (22, 8), (20, 2), (0, 5)]"
"(10, 27)","(20, 27)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,245,130,57,"[(10, 27), (10, 26), (10, 25), (10, 24), (10, 23), (10, 22), (10, 21), (11, 21), (12, 21), (13, 21), (14, 21), (15, 21), (16, 21), (16, 22), (16, 23), (16, 24), (16, 25), (16, 26), (16, 27), (17, 27), (18, 27), (19, 27), (20, 27)]","[(16, 21), (22, 8), (20, 2), (0, 5)]"
"(10, 27)","(20, 27)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,212,98,43,"[(10, 27), (10, 26), (10, 25), (10, 24), (10, 23), (11, 23), (12, 23), (13, 23), (14, 23), (14, 22), (15, 22), (15, 21), (16, 21), (16, 22), (16, 23), (16, 24), (16, 25), (17, 25), (18, 25), (18, 26), (19, 26), (19, 27), (20, 27)]","[(16, 21), (22, 8), (20, 2), (0, 5)]"
"(10, 27)","(20, 27)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,199,68,24,"[(10, 27), (10, 26), (10, 25), (10, 24), (10, 23), (10, 22), (11, 22), (11, 21), (12, 21), (13, 21), (14, 21), (15, 21), (16, 21), (16, 22), (16, 23), (16, 24), (16, 25), (16, 26), (17, 26), (17, 27), (18, 27), (19, 27), (20, 27)]","[(16, 21), (22, 8), (20, 2), (0, 5)]"
"(17, 13)","(24, 11)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,190,158,110,"[(17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (17, 7), (17, 6), (18, 6), (19, 6), (20, 6), (21, 6), (22, 6), (23, 6), (24, 6), (24, 7), (24, 8), (24, 9), (24, 10), (24, 11)]","[(5, 17), (8, 29), (14, 2), (21, 6)]"
"(17, 13)","(24, 11)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,190,104,57,"[(17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (17, 7), (17, 6), (18, 6), (19, 6), (20, 6), (21, 6), (22, 6), (23, 6), (24, 6), (24, 7), (24, 8), (24, 9), (24, 10), (24, 11)]","[(5, 17), (8, 29), (14, 2), (21, 6)]"
"(17, 13)","(24, 11)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,225,171,100,"[(17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (17, 7), (17, 6), (18, 6), (19, 6), (20, 6), (21, 6), (21, 7), (21, 8), (21, 9), (21, 10), (21, 11), (22, 11), (23, 11), (24, 11)]","[(5, 17), (8, 29), (14, 2), (21, 6)]"
"(17, 13)","(24, 11)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,245,148,82,"[(17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (17, 7), (17, 6), (18, 6), (19, 6), (20, 6), (21, 6), (21, 7), (21, 8), (21, 9), (21, 10), (21, 11), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11)]","[(5, 17), (8, 29), (14, 2), (21, 6)]"
"(17, 13)","(24, 11)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,207,164,101,"[(17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (17, 7), (18, 7), (19, 7), (20, 7), (21, 7), (21, 6), (21, 7), (21, 8), (21, 9), (21, 10), (21, 11), (22, 11), (23, 11), (24, 11)]","[(5, 17), (8, 29), (14, 2), (21, 6)]"
"(17, 13)","(24, 11)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,209,106,44,"[(17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (17, 7), (17, 6), (18, 6), (19, 6), (20, 6), (21, 6), (21, 7), (21, 8), (21, 9), (21, 10), (21, 11), (22, 11), (23, 11), (24, 11)]","[(5, 17), (8, 29), (14, 2), (21, 6)]"
"(17, 13)","(24, 11)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,186,80,35,"[(17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (18, 8), (19, 8), (19, 7), (20, 7), (20, 6), (21, 6), (21, 7), (21, 8), (21, 9), (21, 10), (22, 10), (23, 10), (23, 11), (24, 11)]","[(5, 17), (8, 29), (14, 2), (21, 6)]"
"(17, 13)","(24, 11)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,186,59,21,"[(17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (17, 8), (18, 8), (18, 7), (19, 7), (19, 6), (20, 6), (21, 6), (21, 7), (21, 8), (21, 9), (21, 10), (21, 11), (22, 11), (23, 11), (24, 11)]","[(5, 17), (8, 29), (14, 2), (21, 6)]"
"(3, 30)","(25, 8)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,440,545,479,"[(3, 30), (3, 29), (3, 28), (3, 27), (3, 26), (3, 25), (3, 24), (3, 23), (3, 22), (3, 21), (3, 20), (4, 20), (5, 20), (6, 20), (7, 20), (8, 20), (9, 20), (10, 20), (11, 20), (12, 20), (13, 20), (14, 20), (15, 20), (16, 20), (17, 20), (18, 20), (19, 20), (20, 20), (21, 20), (22, 20), (23, 20), (24, 20), (24, 19), (24, 18), (24, 17), (24, 16), (24, 15), (24, 14), (24, 13), (24, 12), (24, 11), (24, 10), (24, 9), (24, 8), (25, 8)]","[(24, 20), (6, 17), (5, 3), (26, 10)]"
"(3, 30)","(25, 8)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,440,152,56,"[(3, 30), (3, 29), (3, 28), (3, 27), (3, 26), (3, 25), (3, 24), (3, 23), (3, 22), (3, 21), (3, 20), (4, 20), (5, 20), (6, 20), (7, 20), (8, 20), (9, 20), (10, 20), (11, 20), (12, 20), (13, 20), (14, 20), (15, 20), (16, 20), (17, 20), (18, 20), (19, 20), (20, 20), (21, 20), (22, 20), (23, 20), (24, 20), (24, 19), (24, 18), (24, 17), (24, 16), (24, 15), (24, 14), (24, 13), (24, 12), (24, 11), (24, 10), (24, 9), (24, 8), (25, 8)]","[(24, 20), (6, 17), (5, 3), (26, 10)]"
"(3, 30)","(25, 8)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,550,777,681,"[(3, 30), (3, 29), (3, 28), (3, 27), (3, 26), (3, 25), (3, 24), (3, 23), (3, 22), (3, 21), (3, 20), (4, 20), (5, 20), (6, 20), (7, 20), (8, 20), (9, 20), (10, 20), (11, 20), (12, 20), (13, 20), (14, 20), (15, 20), (16, 20), (17, 20), (18, 20), (19, 20), (20, 20), (21, 20), (22, 20), (23, 20), (24, 20), (24, 19), (24, 18), (24, 17), (24, 16), (24, 15), (24, 14), (24, 13), (24, 12), (24, 11), (24, 10), (24, 9), (24, 8), (25, 8)]","[(24, 20), (6, 17), (5, 3), (26, 10)]"
"(3, 30)","(25, 8)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,550,362,245,"[(3, 30), (3, 29), (3, 28), (3, 27), (3, 26), (3, 25), (3, 24), (3, 23), (3, 22), (3, 21), (3, 20), (4, 20), (5, 20), (6, 20), (7, 20), (8, 20), (9, 20), (10, 20), (11, 20), (12, 20), (13, 20), (14, 20), (15, 20), (16, 20), (17, 20), (18, 20), (19, 20), (20, 20), (21, 20), (22, 20), (23, 20), (24, 20), (24, 19), (24, 18), (24, 17), (24, 16), (24, 15), (24, 14), (24, 13), (24, 12), (24, 11), (24, 10), (24, 9), (24, 8), (25, 8)]","[(24, 20), (6, 17), (5, 3), (26, 10)]"
"(3, 30)","(25, 8)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,492,871,701,"[(3, 30), (3, 29), (3, 28), (3, 27), (3, 26), (3, 25), (3, 24), (3, 23), (3, 22), (3, 21), (3, 20), (3, 19), (3, 18), (3, 17), (4, 17), (5, 17), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8), (20, 8), (21, 8), (22, 8), (23, 8), (24, 8), (25, 8)]","[(24, 20), (6, 17), (5, 3), (26, 10)]"
"(3, 30)","(25, 8)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,493,504,330,"[(3, 30), (3, 29), (3, 28), (3, 27), (3, 26), (3, 25), (3, 24), (3, 23), (3, 22), (3, 21), (3, 20), (3, 19), (3, 18), (3, 17), (4, 17), (5, 17), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8), (20, 8), (21, 8), (22, 8), (23, 8), (24, 8), (25, 8)]","[(24, 20), (6, 17), (5, 3), (26, 10)]"
"(3, 30)","(25, 8)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,419,994,873,"[(3, 30), (3, 29), (3, 28), (3, 27), (3, 26), (4, 26), (5, 26), (6, 26), (7, 26), (8, 26), (9, 26), (10, 26), (11, 26), (11, 25), (11, 24), (11, 23), (11, 22), (11, 21), (11, 20), (11, 19), (11, 18), (12, 18), (13, 18), (14, 18), (14, 17), (14, 16), (14, 15), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (19, 10), (20, 10), (21, 10), (22, 10), (23, 10), (24, 10), (25, 10), (26, 10), (26, 9), (26, 8), (25, 8)]","[(24, 20), (6, 17), (5, 3), (26, 10)]"
"(3, 30)","(25, 8)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,427,143,51,"[(3, 30), (3, 29), (3, 28), (3, 27), (3, 26), (3, 25), (4, 25), (4, 24), (5, 24), (5, 23), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (6, 12), (7, 12), (7, 11), (8, 11), (8, 10), (9, 10), (9, 9), (10, 9), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8), (20, 8), (21, 8), (22, 8), (23, 8), (24, 8), (25, 8)]","[(24, 20), (6, 17), (5, 3), (26, 10)]"
"(14, 3)","(1, 6)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,160,79,45,"[(14, 3), (13, 3), (12, 3), (11, 3), (10, 3), (10, 4), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (3, 4), (2, 4), (1, 4), (1, 5), (1, 6)]","[(10, 4), (2, 6), (10, 23), (12, 8)]"
"(14, 3)","(1, 6)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,160,50,18,"[(14, 3), (13, 3), (12, 3), (11, 3), (10, 3), (10, 4), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (3, 4), (2, 4), (1, 4), (1, 5), (1, 6)]","[(10, 4), (2, 6), (10, 23), (12, 8)]"
"(14, 3)","(1, 6)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,225,217,147,"[(14, 3), (13, 3), (12, 3), (11, 3), (10, 3), (10, 4), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (3, 4), (2, 4), (1, 4), (1, 5), (1, 6)]","[(10, 4), (2, 6), (10, 23), (12, 8)]"
"(14, 3)","(1, 6)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,225,149,93,"[(14, 3), (13, 3), (12, 3), (12, 4), (11, 4), (10, 4), (9, 4), (8, 4), (8, 5), (7, 5), (6, 5), (5, 5), (4, 5), (3, 5), (2, 5), (1, 5), (1, 6)]","[(10, 4), (2, 6), (10, 23), (12, 8)]"
"(14, 3)","(1, 6)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,186,151,98,"[(14, 3), (13, 3), (12, 3), (11, 3), (10, 3), (10, 4), (10, 5), (9, 5), (8, 5), (7, 5), (6, 5), (5, 5), (4, 5), (3, 5), (2, 5), (1, 5), (1, 6)]","[(10, 4), (2, 6), (10, 23), (12, 8)]"
"(14, 3)","(1, 6)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,187,75,29,"[(14, 3), (14, 4), (13, 4), (12, 4), (11, 4), (10, 4), (10, 5), (10, 6), (9, 6), (8, 6), (7, 6), (6, 6), (5, 6), (4, 6), (3, 6), (2, 6), (1, 6)]","[(10, 4), (2, 6), (10, 23), (12, 8)]"
"(14, 3)","(1, 6)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,142,69,26,"[(14, 3), (14, 4), (13, 4), (12, 4), (11, 4), (10, 4), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (3, 4), (2, 4), (2, 5), (1, 5), (1, 6)]","[(10, 4), (2, 6), (10, 23), (12, 8)]"
"(14, 3)","(1, 6)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,137,50,18,"[(14, 3), (14, 4), (14, 5), (14, 6), (13, 6), (12, 6), (11, 6), (10, 6), (9, 6), (8, 6), (7, 6), (6, 6), (5, 6), (4, 6), (3, 6), (2, 6), (1, 6)]","[(10, 4), (2, 6), (10, 23), (12, 8)]"
"(19, 28)","(21, 23)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,130,65,35,"[(19, 28), (19, 27), (19, 26), (19, 25), (19, 24), (18, 24), (17, 24), (16, 24), (16, 23), (17, 23), (18, 23), (19, 23), (20, 23), (21, 23)]","[(16, 23), (6, 9), (26, 11), (30, 24)]"
"(19, 28)","(21, 23)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,130,41,15,"[(19, 28), (18, 28), (17, 28), (16, 28), (16, 27), (16, 26), (16, 25), (16, 24), (16, 23), (17, 23), (18, 23), (19, 23), (20, 23), (21, 23)]","[(16, 23), (6, 9), (26, 11), (30, 24)]"
"(19, 28)","(21, 23)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,170,112,59,"[(19, 28), (18, 28), (17, 28), (17, 27), (17, 26), (17, 25), (17, 24), (17, 23), (16, 23), (17, 23), (18, 23), (19, 23), (20, 23), (21, 23)]","[(16, 23), (6, 9), (26, 11), (30, 24)]"
"(19, 28)","(21, 23)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,170,64,25,"[(19, 28), (19, 27), (19, 26), (19, 25), (19, 24), (19, 23), (18, 23), (17, 23), (16, 23), (17, 23), (18, 23), (19, 23), (20, 23), (21, 23)]","[(16, 23), (6, 9), (26, 11), (30, 24)]"
"(19, 28)","(21, 23)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,150,77,39,"[(19, 28), (19, 27), (19, 26), (19, 25), (19, 24), (19, 23), (18, 23), (17, 23), (16, 23), (17, 23), (18, 23), (19, 23), (20, 23), (21, 23)]","[(16, 23), (6, 9), (26, 11), (30, 24)]"
"(19, 28)","(21, 23)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,150,54,22,"[(19, 28), (19, 27), (19, 26), (19, 25), (19, 24), (19, 23), (18, 23), (17, 23), (16, 23), (17, 23), (18, 23), (19, 23), (20, 23), (21, 23)]","[(16, 23), (6, 9), (26, 11), (30, 24)]"
"(19, 28)","(21, 23)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,109,52,22,"[(19, 28), (19, 27), (19, 26), (19, 25), (19, 24), (18, 24), (17, 24), (16, 24), (16, 23), (17, 23), (18, 23), (19, 23), (20, 23), (21, 23)]","[(16, 23), (6, 9), (26, 11), (30, 24)]"
"(19, 28)","(21, 23)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,109,41,15,"[(19, 28), (19, 27), (19, 26), (19, 25), (19, 24), (18, 24), (17, 24), (16, 24), (16, 23), (17, 23), (18, 23), (19, 23), (20, 23), (21, 23)]","[(16, 23), (6, 9), (26, 11), (30, 24)]"
"(9, 17)","(20, 7)",Busca A* (Farmacia),custo_c1,heuristica_euclidiana,290,459,385,"[(9, 17), (10, 17), (10, 18), (10, 19), (10, 20), (10, 21), (10, 20), (10, 19), (10, 18), (10, 17), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (20, 7)]","[(28, 2), (25, 7), (10, 21), (0, 22)]"
"(9, 17)","(20, 7)",Busca A* (Farmacia),custo_c1,heuristica_manhattan,290,126,52,"[(9, 17), (10, 17), (10, 18), (10, 19), (10, 20), (10, 21), (10, 20), (10, 19), (10, 18), (10, 17), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (20, 7)]","[(28, 2), (25, 7), (10, 21), (0, 22)]"
"(9, 17)","(20, 7)",Busca A* (Farmacia),custo_c2,heuristica_euclidiana,345,571,447,"[(9, 17), (10, 17), (10, 18), (10, 19), (10, 20), (10, 21), (10, 20), (10, 19), (10, 18), (10, 17), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (20, 7)]","[(28, 2), (25, 7), (10, 21), (0, 22)]"
"(9, 17)","(20, 7)",Busca A* (Farmacia),custo_c2,heuristica_manhattan,345,345,160,"[(9, 17), (10, 17), (10, 18), (10, 19), (10, 20), (10, 21), (10, 20), (10, 19), (10, 18), (10, 17), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (20, 7)]","[(28, 2), (25, 7), (10, 21), (0, 22)]"
"(9, 17)","(20, 7)",Busca A* (Farmacia),custo_c3,heuristica_euclidiana,319,499,399,"[(9, 17), (9, 18), (9, 19), (9, 20), (9, 21), (10, 21), (10, 20), (10, 19), (10, 18), (10, 17), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8), (20, 8), (20, 7)]","[(28, 2), (25, 7), (10, 21), (0, 22)]"
"(9, 17)","(20, 7)",Busca A* (Farmacia),custo_c3,heuristica_manhattan,317,296,144,"[(9, 17), (9, 18), (9, 19), (9, 20), (9, 21), (10, 21), (10, 20), (10, 19), (10, 18), (10, 17), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (20, 7)]","[(28, 2), (25, 7), (10, 21), (0, 22)]"
"(9, 17)","(20, 7)",Busca A* (Farmacia),custo_c4,heuristica_euclidiana,285,315,214,"[(9, 17), (9, 18), (9, 19), (9, 20), (9, 21), (10, 21), (10, 20), (10, 19), (10, 18), (10, 17), (10, 16), (10, 15), (11, 15), (12, 15), (12, 14), (13, 14), (13, 13), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8), (19, 7), (20, 7)]","[(28, 2), (25, 7), (10, 21), (0, 22)]"
"(9, 17)","(20, 7)",Busca A* (Farmacia),custo_c4,heuristica_manhattan,301,122,53,"[(9, 17), (9, 18), (9, 19), (9, 20), (9, 21), (10, 21), (10, 20), (10, 19), (10, 18), (10, 17), (10, 16), (11, 16), (11, 15), (12, 15), (12, 14), (13, 14), (13, 13), (14, 13), (14, 12), (15, 12), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (17, 7), (18, 7), (19, 7), (20, 7)]","[(28, 2), (25, 7), (10, 21), (0, 22)]"
